"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"26XKD8A8","journalArticle","2013","Rodgers, Rachel F.; Melioli, Tiffany; Laconi, Stéphanie; Bui, Eric; Chabrol, Henri","Internet Addiction Symptoms, Disordered Eating, and Body Image Avoidance","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.1570","http://www.liebertpub.com/doi/10.1089/cyber.2012.1570","","2013-01","2020-06-11 21:57:21","2020-06-11 21:57:21","2020-06-11 21:57:21","56-60","","1","16","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q4YZAYH8","journalArticle","2014","Cheng, Cecilia; Li, Angel Yee-lam","Internet Addiction Prevalence and Quality of (Real) Life: A Meta-Analysis of 31 Nations Across Seven World Regions","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0317","http://www.liebertpub.com/doi/10.1089/cyber.2014.0317","","2014-12","2020-06-11 21:57:18","2020-06-11 21:57:18","2020-06-11 21:57:18","755-760","","12","17","","Cyberpsychology, Behavior, and Social Networking","Internet Addiction Prevalence and Quality of (Real) Life","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/B63TPB46/Cheng and Li - 2014 - Internet Addiction Prevalence and Quality of (Real.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33JI75J5","journalArticle","2015","Cheng, Cecilia; Sun, Peizhen; Mak, Kwok-Kei","Internet Addiction and Psychosocial Maladjustment: Avoidant Coping and Coping Inflexibility as Psychological Mechanisms","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0121","http://www.liebertpub.com/doi/10.1089/cyber.2015.0121","","2015-09","2020-06-11 21:57:17","2020-06-11 21:57:17","2020-06-11 21:57:17","539-546","","9","18","","Cyberpsychology, Behavior, and Social Networking","Internet Addiction and Psychosocial Maladjustment","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5DTWD5CP","journalArticle","2014","Li, Yajun; Zhang, Xinghui; Lu, Furong; Zhang, Qin; Wang, Yun","Internet Addiction Among Elementary and Middle School Students in China: A Nationally Representative Sample Study","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0482","http://www.liebertpub.com/doi/10.1089/cyber.2012.0482","","2014-02","2020-06-11 21:57:15","2020-06-11 21:57:15","2020-06-11 21:57:15","111-116","","2","17","","Cyberpsychology, Behavior, and Social Networking","Internet Addiction Among Elementary and Middle School Students in China","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/TYC2TTF3/Li et al. - 2014 - Internet Addiction Among Elementary and Middle Sch.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FUPERM96","journalArticle","2016","Chi, Xinli; Lin, Li; Zhang, Peichao","Internet Addiction Among College Students in China: Prevalence and Psychosocial Correlates","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0234","http://www.liebertpub.com/doi/10.1089/cyber.2016.0234","","2016-09","2020-06-11 21:57:14","2020-06-11 21:57:14","2020-06-11 21:57:14","567-573","","9","19","","Cyberpsychology, Behavior, and Social Networking","Internet Addiction Among College Students in China","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EISDGIV5","journalArticle","2013","Chen, Shih-Chih; Liu, Ming-Ling; Lin, Chieh-Peng","Integrating Technology Readiness into the Expectation–Confirmation Model: An Empirical Study of Mobile Services","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0606","http://www.liebertpub.com/doi/10.1089/cyber.2012.0606","","2013-08","2020-06-11 21:57:12","2020-06-11 21:57:12","2020-06-11 21:57:12","604-612","","8","16","","Cyberpsychology, Behavior, and Social Networking","Integrating Technology Readiness into the Expectation–Confirmation Model","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/87NNGYLI/Chen et al. - 2013 - Integrating Technology Readiness into the Expectat.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRB7ZINI","journalArticle","2018","Bergman, Brandon G.; Dumas, Tara M.; Maxwell-Smith, Matthew A.; Davis, Jordan P.","Instagram Participation and Substance Use Among Emerging Adults: The Potential Perils of Peer Belonging","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0109","https://www.liebertpub.com/doi/10.1089/cyber.2018.0109","","2018-12","2020-06-11 21:57:11","2020-06-11 21:57:11","2020-06-11 21:57:11","753-760","","12","21","","Cyberpsychology, Behavior, and Social Networking","Instagram Participation and Substance Use Among Emerging Adults","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5QV6SAB","journalArticle","2012","Lee, Hae Woo; Choi, Jung-Seok; Shin, Young-Chul; Lee, Jun-Young; Jung, Hee Yeon; Kwon, Jun Soo","Impulsivity in Internet Addiction: A Comparison with Pathological Gambling","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0063","http://www.liebertpub.com/doi/10.1089/cyber.2012.0063","","2012-07","2020-06-11 21:57:10","2020-06-11 21:57:10","2020-06-11 21:57:10","373-377","","7","15","","Cyberpsychology, Behavior, and Social Networking","Impulsivity in Internet Addiction","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K4SATFWW","journalArticle","2014","Metcalf, Olivia; Pammer, Kristen","Impulsivity and Related Neuropsychological Features in Regular and Addictive First Person Shooter Gaming","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0024","http://www.liebertpub.com/doi/10.1089/cyber.2013.0024","","2014-03","2020-06-11 21:57:09","2020-06-11 21:57:09","2020-06-11 21:57:09","147-152","","3","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IEZ2AJK9","journalArticle","2010","Stieger, Stefan; Burger, Christoph","Implicit and Explicit Self-Esteem in the Context of Internet Addiction","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0426","http://www.liebertpub.com/doi/10.1089/cyber.2009.0426","","2010-12","2020-06-11 21:57:08","2020-06-11 21:57:08","2020-06-11 21:57:08","681-688","","6","13","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BWYWZVNV","journalArticle","2015","Arpaci, Ibrahim; Yardimci Cetin, Yasemin; Turetken, Ozgur","Impact of Perceived Security on Organizational Adoption of Smartphones","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0243","http://www.liebertpub.com/doi/10.1089/cyber.2015.0243","","2015-10","2020-06-11 21:57:06","2020-06-11 21:57:06","2020-06-11 21:57:06","602-608","","10","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XSE3QCGK","journalArticle","2015","Hawi, Nazir S.; Rupert, Maya Samaha","Impact of e-Discipline on Children's Screen Time","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0608","http://www.liebertpub.com/doi/10.1089/cyber.2014.0608","","2015-06","2020-06-11 21:57:04","2020-06-11 21:57:04","2020-06-11 21:57:04","337-342","","6","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/MFDU76FD/Hawi and Rupert - 2015 - Impact of e-Discipline on Children's Screen Time.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PP2Q8I3","journalArticle","2012","Rouis, Sana","Impact of Cognitive Absorption on Facebook on Students' Achievement","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0390","http://www.liebertpub.com/doi/10.1089/cyber.2011.0390","","2012-06","2020-06-11 21:57:03","2020-06-11 21:57:03","2020-06-11 21:57:03","296-303","","6","15","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RKZV9DPW","journalArticle","2017","Sharif, Saeed Pahlevan; Khanekharab, Jasmine","Identity Confusion and Materialism Mediate the Relationship Between Excessive Social Network Site Usage and Online Compulsive Buying","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2017.0162","http://www.liebertpub.com/doi/10.1089/cyber.2017.0162","","2017-08","2020-06-11 21:57:02","2020-06-11 21:57:02","2020-06-11 21:57:01","494-500","","8","20","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q4DZJW83","journalArticle","2013","Deng, Shengli; Liu, Yong; Li, Hongxiu; Hu, Feng","How Does Personality Matter? An Investigation of the Impact of Extraversion on Individuals' SNS Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0383","http://www.liebertpub.com/doi/10.1089/cyber.2012.0383","","2013-08","2020-06-11 21:57:01","2020-06-11 21:57:01","2020-06-11 21:57:01","575-581","","8","16","","Cyberpsychology, Behavior, and Social Networking","How Does Personality Matter?","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BSBGAW9U","journalArticle","2016","Kim, Harris Hyun-soo; Ahn, Sun Joo Grace","How Does Neighborhood Quality Moderate the Association Between Online Video Game Play and Depression? A Population-Level Analysis of Korean Students","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0155","http://www.liebertpub.com/doi/10.1089/cyber.2016.0155","","2016-10","2020-06-11 21:56:59","2020-06-11 21:56:59","2020-06-11 21:56:59","628-634","","10","19","","Cyberpsychology, Behavior, and Social Networking","How Does Neighborhood Quality Moderate the Association Between Online Video Game Play and Depression?","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53SL7VXA","journalArticle","2015","Muralidharan, Sidharth; La Ferle, Carrie; Sung, Yongjun","How Culture Influences the “Social” in Social Media: Socializing and Advertising on Smartphones in India and the United States","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0008","http://www.liebertpub.com/doi/10.1089/cyber.2015.0008","","2015-06","2020-06-11 21:56:58","2020-06-11 21:56:58","2020-06-11 21:56:58","356-360","","6","18","","Cyberpsychology, Behavior, and Social Networking","How Culture Influences the “Social” in Social Media","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BWMGM2SN","journalArticle","2011","Yen, Ju-Yu; Yen, Cheng-Fang; Wu, Hsiu-Yi; Huang, Chun-Jen; Ko, Chih-Hung","Hostility in the Real World and Online: The Effect of Internet Addiction, Depression, and Online Activity","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0393","http://www.liebertpub.com/doi/10.1089/cyber.2010.0393","","2011-11","2020-06-11 21:56:57","2020-06-11 21:56:57","2020-06-11 21:56:57","649-655","","11","14","","Cyberpsychology, Behavior, and Social Networking","Hostility in the Real World and Online","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LYIZ9YGW","journalArticle","2015","Lee-Won, Roselyn J.; Herzog, Leo; Park, Sung Gwan","Hooked on Facebook: The Role of Social Anxiety and Need for Social Assurance in Problematic Use of Facebook","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0002","http://www.liebertpub.com/doi/10.1089/cyber.2015.0002","","2015-10","2020-06-11 21:56:55","2020-06-11 21:56:55","2020-06-11 21:56:55","567-574","","10","18","","Cyberpsychology, Behavior, and Social Networking","Hooked on Facebook","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/S59AG5KD/Lee-Won et al. - 2015 - Hooked on Facebook The Role of Social Anxiety and.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MPA76ACV","journalArticle","2016","Kruger, Daniel J.; Djerf, Jaikob M.","High Ringxiety: Attachment Anxiety Predicts Experiences of Phantom Cell Phone Ringing","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0406","http://www.liebertpub.com/doi/10.1089/cyber.2015.0406","","2016-01","2020-06-11 21:56:53","2020-06-11 21:56:53","2020-06-11 21:56:52","56-59","","1","19","","Cyberpsychology, Behavior, and Social Networking","High Ringxiety","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/2AF8VVZY/Kruger and Djerf - 2016 - High Ringxiety Attachment Anxiety Predicts Experi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
